sample,radii_r1,radii_master_r1,force_errors_r1,state_errors_r1,radii_r2,radii_master_r2,force_errors_r2,state_errors_r2,radii_r3,radii_master_r3,force_errors_r3,state_errors_r3,radii_r4,radii_master_r4,force_errors_r4,state_errors_r4,radii_r5,radii_master_r5,force_errors_r5,state_errors_r5,radii_r6,radii_master_r6,force_errors_r6,state_errors_r6,radii_r7,radii_master_r7,force_errors_r7,state_errors_r7,radii_r8,radii_master_r8,force_errors_r8,state_errors_r8,radii_r9,radii_master_r9,force_errors_r9,state_errors_r9,radii_r10,radii_master_r10,force_errors_r10,state_errors_r10,radii_r11,radii_master_r11,force_errors_r11,state_errors_r11
191,0.5286014949857509,0.5286012313771723,8.713142631495412e-6,0.5577620580738448,0.927773915304535,0.9277738201746027,0.00016123120305922922,9.024351667310532,1.3286653215861135,1.3286652846049078,0.0017337321699407787,87.72362991372086,1.4552020786725661,1.45520206381907,0.0019874486230010207,96.77060602076524,0.1773688216267972,0.17736879147068024,7.941179650052345e-8,1.8267913319338005e-5,0.5828845427983653,0.5828845427983653,3.593174118571121e-8,0.0007534415415861302,0.3253188548749048,0.325318838763543,1.442883525289005e-7,2.1868044368966686e-5,0.5711315130591558,0.5711314767184753,6.278303903251573e-7,0.007528394010318448,0.3721845127271221,0.3721843885038239,4.958279542154173e-7,0.0023924574068970067,1.171217551705144,1.1712174822231178,0.0003801916731520587,3.130958643019824,0.9633433369716714,0.9633432062818588,0.00019334600128045553,3.262862806643138
192,1.0466737098190042,1.0466735766888209,0.0009448710618047282,66.55921456863585,1.0099790646242215,1.0099789772371934,0.0003203892292531057,18.278432763521327,0.911365091561083,0.9113650376467441,5.8682123036508036e-5,2.6441456017716742,1.2752551048275536,1.2752550878781301,0.0005022395897642072,23.340200117134273,0.6608841473716177,0.6608841392782862,5.199227259229113e-7,0.014013520636380434,0.7841653047492054,0.7841653047492054,6.914547856514668e-7,0.015098500881836984,0.9035589821406851,0.9035589763399241,4.6929275797768e-6,0.03829982447251459,1.1689047689118235,1.1689047511556232,9.786438104376377e-5,0.35201543110720684,0.6725173687006402,0.6725172999529996,3.799343610343978e-6,0.07547389391254161,0.3483052966536004,0.348305063012039,6.478257643030691e-7,0.006057288171495656,0.8929581138240479,0.8929579728329311,0.00012020467817543774,2.246248475500149
193,1.0620263739163542,1.0620262427107023,0.0010679089031353454,75.42964132411758,0.5678087391964981,0.5678085837584588,5.213095715115746e-6,0.26872247515213266,0.3370198300852356,0.33701968429068235,4.6031620730477944e-7,0.002934237079925581,0.7049543671149304,0.7049543364535997,2.7549016689596216e-6,0.10601693914134326,0.744037179952781,0.7440371727639541,1.2727875819767515e-6,0.04079431824080063,0.304762196166928,0.304762196166928,5.560262218358606e-11,1.1294033603170665e-6,1.1933691883666009,1.1933691839745573,5.7092922338131247e-5,0.24855760687317346,0.992593823749795,0.9925938028396233,2.5676363580253177e-5,0.22417897884961926,0.1697155107879278,0.1697152383672345,2.2280988764629422e-7,7.69391955820854e-5,1.6856792879872287,1.6856792397108051,0.009074525789353693,231.20764187235832,0.43197851708380314,0.4319782256359898,2.0835607828663543e-6,0.05068210211790774
194,0.13814840672983317,0.1381473980727953,3.1063580017932216e-7,0.0011814466375847997,0.24951395148156283,0.24951359775734372,4.452338056893095e-7,0.003008706173428237,0.831587623440188,0.8315875643536345,2.8356597772813848e-5,1.2485075279141649,1.006863256022008,1.0068632345545063,5.424256966630812e-5,2.313315376254147,1.1679202455919884,1.1679202410122627,8.516774782285077e-5,3.2331867378547026,1.1192469857232337,1.1192469857232337,2.4406002411997166e-5,0.5995700682259624,1.000588255089874,1.0005882498516259,1.157856232754241e-5,0.07864056885192686,0.9361456179108402,0.9361455957398157,1.6109943472615715e-5,0.16484192598108857,0.5246630616633237,0.5246629735420373,9.983363205304506e-7,0.01725895751480995,1.0578994034311089,1.0578993265064327,0.00018684515085463184,2.343010748711301,0.730328899356869,0.7303287269699256,3.510247354329274e-5,0.7784184488680292
195,0.6043841592971079,0.6043839287419577,1.935296679016868e-5,1.2486518890960365,0.6925372374801017,0.6925371100370293,1.9010201077776404e-5,1.0077205525290738,0.3347696906641855,0.3347695438896803,4.4850965512661126e-7,0.002759256032991371,0.89961656655249,0.8996165425257662,2.0197105518222865e-5,0.8352267813355956,0.10949249244255492,0.10949244359212192,4.878742819899719e-8,1.0781321891759665e-5,1.1010050546700638,1.1010050546700638,2.0433195682261884e-5,0.5035897973746564,1.351653601160915,1.3516535972831984,0.00017836404597488427,0.46913420648553583,0.6235281271742467,0.6235280938873639,8.919056986985482e-7,0.013152402241699654,0.7379689048447822,0.7379688421944705,7.054599542473829e-6,0.13190821767904404,0.7893747752878398,0.7893746721954003,2.6357394674233066e-5,0.5150508421495124,0.8971422831481238,0.8971421428145737,0.00012329682476082193,2.3020434743503557
196,0.7253724178059269,0.7253722257061599,6.252039896786594e-5,4.086095853738686,1.4260425370849517,1.426042475194044,0.007843860002396707,488.84336024384464,1.1490551720520044,1.1490551292902234,0.0004307567974312062,20.802918070884814,0.8622853700344602,0.8622853449675396,1.4125191355546739e-5,0.5760318588959629,0.775346392682572,0.7753463857840366,1.8187736090833478e-6,0.05967933583436601,2.1052593248419136,2.1052593248419136,0.030534531347156935,1273.3696295690272,0.15126590855535113,0.15126587390557256,6.735049147958554e-8,1.4560589032576058e-5,0.7108004263476002,0.7108003971476915,1.9911872515019688e-6,0.030755802763438544,0.4275835902941036,0.42758348216557174,5.920166691684059e-7,0.005303644429859364,0.5350745169279504,0.535074364839643,2.531010941201581e-6,0.05806355235756817,0.5349478284658048,0.5349475931172853,5.97801736489812e-6,0.14976170781630735
197,0.3932472214983158,0.39324686715654505,1.8978909988162173e-6,0.11035279253575546,0.643228749879969,0.6432286126673918,1.158291833453505e-5,0.6081703787234974,1.1259663389663768,1.1259662953277314,0.000357720190692943,17.179968125019457,0.35520794357296914,0.35520788272173887,3.15009356617564e-7,0.0006894351251094192,0.4971868904273274,0.4971868796692912,2.2571556533647462e-7,0.0012197593386556913,0.8884116195137703,0.8884116195137703,2.3858798166832053e-6,0.053997355107513245,2.1686017836932456,2.168601781276329,0.020055471163477407,306.22328076662836,0.3026158932399422,0.3026158246536255,2.668621555538307e-7,0.00011957979503968612,0.8574308948907962,0.8574308409692711,2.0077664150978816e-5,0.3206312399314211,1.3525592345052653,1.3525591743389036,0.0010970719625544758,2.480119893855384,0.776548996327374,0.7765488342008816,5.079408333807559e-5,1.080854732780058
198,0.2966011289566232,0.2966006591540811,7.755533399902551e-7,0.027403529869257162,0.7505522756811756,0.7505521580890039,3.3293758516829324e-5,1.7831549593102258,0.47502862811181706,0.4750285246745769,8.309799560158559e-7,0.02253534371410386,1.4429919945465604,1.442991979567379,0.001810300143751721,88.05918964195995,0.1395396354483215,0.13953959711688116,6.120367276647618e-8,9.439318314602587e-6,1.2631012199756206,1.2631012199756206,8.317685052146594e-5,2.215664369697383,1.407004992381376,1.4070049886562084,0.00025698845105771254,0.5322063926463292,0.7099685858284855,0.7099685565943644,1.9686636537167085e-6,0.030507263931047263,0.9532213322583105,0.9532212837554291,4.3099262254726286e-5,0.5789893587117763,0.8751057595633024,0.8751056665704618,5.193887620884369e-5,0.9129875970691738,1.0607303631154112,1.060730244424401,0.00035640370262678584,4.914296436012843
199,0.7524095079693635,0.7524093227725129,7.985347342086723e-5,5.2567505712250435,0.3471385186854745,0.3471382644379835,6.819484126396468e-7,0.01566273146909034,1.399846651925309,1.3998466168245747,0.0029655976677469644,151.9382944476276,0.9385248764426467,0.9385248534119958,2.9229740871683603e-5,1.218722378702137,0.7213285651024873,0.7213285576873442,9.821552433406869e-7,0.030786445596922132,0.22843588571654966,0.22843588571654966,3.125711289733226e-12,6.30838155211432e-8,0.6047547375139505,0.6047547288470821,3.0300535330849034e-7,0.002083009842457692,0.9740912848332961,0.9740912635259427,2.204723734236264e-5,0.20406795709435513,1.368435870219636,1.3684358364336315,0.0006835935776379113,2.310362947025526,0.11569359882929763,0.11569289542985052,2.0405903530235551e-7,4.0174588482669745e-5,0.9535117458013089,0.9535116137639628,0.00018063681062808663,3.1106545111019024
200,0.9427480259210557,0.9427478781150025,0.00040951459523064107,28.108593804438996,1.2552005271702655,1.2552004568555504,0.0021942844872838885,133.10784032001212,0.2806557892820937,0.2806556142076355,3.7811280951838587e-7,0.0009782205104693635,0.5410235122440042,0.5410234722922482,5.91374245155175e-7,0.013524629901175917,0.9879413144833119,0.9879413090692711,1.6838671592800503e-5,0.5991223612135229,0.9750759456390121,0.9750759456390121,6.091625789401444e-6,0.14103459098910695,1.120492989187323,1.1204929845096234,3.21963320338162e-5,0.1678965572215347,0.9256299860273515,0.9256299636044528,1.4684605044325312e-5,0.15499976262546974,0.1626908336875805,0.16269054950426584,2.1545297169519196e-7,7.527896724909985e-5,0.7946878122778276,0.7946877098746322,2.748118968608452e-5,0.5350532662171372,0.1122962727218702,0.11229515158243134,2.424239395730111e-7,0.00018877222381053125
201,1.092685104977986,1.0926849774537235,0.001358118702080809,96.59128262143781,0.6224754013126377,0.622475259525388,9.309948475379949e-6,0.4886208967043875,0.22702605555523103,0.22702583912338478,3.0651053363521254e-7,0.00029605324136231474,1.7074397046271423,1.707439691967932,0.012442561499591638,630.1043765174419,0.8311296716189784,0.831129665183455,3.378485758933918e-6,0.11412068039493771,0.6994052850165582,0.6994052850165582,2.2006144066677802e-7,0.0047344778028467205,0.0522276074486312,0.052227507092996936,2.2788127621947464e-8,3.554714834325604e-6,1.3160839242700464,1.316083908499542,0.0002658641523826606,0.5553362904170193,0.8296672155155657,0.8296671597896305,1.591145714038826e-5,0.2646831620154732,0.09514010806803558,0.09513925270920177,1.659535681088983e-7,4.5551799712865575e-5,0.3674989357885702,0.3674985932046927,1.1431083713816926e-6,0.02311294909298
202,0.7024306053082172,0.7024304069343528,5.0499451907979617e-5,3.288733667594026,1.0016933192674888,1.001693231157618,0.00029947489599109283,17.042389997894723,0.39675168266986316,0.39675155882501323,5.622827392440484e-7,0.007482004621075909,1.0608181993704109,1.0608181789947813,8.665356710544564e-5,3.7700532812339653,1.2802067668488168,1.2802067626707774,0.00021606213853304514,8.527921205281315,0.7624206034777037,0.7624206034777037,5.225551266779984e-7,0.011346567605697796,1.47425347087628,1.4742534673210368,0.0003971381163926858,0.5739926569877057,1.6527759196140743,1.6527759070562273,0.0021187731845651067,38.45285243974137,0.34867458236585064,0.3486744497665987,4.6102334908035924e-7,0.0016676870722365299,1.0803432193262401,1.0803431439996518,0.00021590699381408588,2.54474594390702,0.8004192133500425,0.8004190560585108,6.104975332419812e-5,1.2699828711489942
203,1.3474209666773558,1.3474208632621183,0.00937358974078069,695.1356843377919,1.3074720964442348,1.3074720289406396,0.0032566245626622866,199.50348728454557,0.6193695406200842,0.6193694612883689,3.297527136572227e-6,0.1355150735713278,0.6561129777749163,0.6561129448311401,1.632245839888548e-6,0.059447399545783666,1.6790059391881145,1.679005936002447,0.004386080998299017,195.04571262842046,1.4323957117119077,1.4323957117119077,0.0003069510565439719,9.16021149794356,0.8192611067441146,0.8192611003464843,1.996497181145043e-6,0.018992576949466412,0.6964545918944611,0.6964545620930817,1.7320965558470865e-6,0.026927819048546665,0.5136031597003241,0.5136030696814385,9.264114978295932e-7,0.01526861177312664,0.8361455596080043,0.8361454622821621,3.832135292540288e-5,0.7109267992715311,0.36262845311102215,0.3626281059258774,1.0903944590674705e-6,0.021750583060241264
204,0.4955024173836106,0.4955021361662267,6.0506651003597234e-6,0.38457911630858,1.1474541484668381,1.147454071549544,0.0009592687093664669,56.7160890005806,1.2021616382443177,1.202161597371573,0.0006546725747492999,32.11700561641768,0.9484905657754453,0.9484905429867749,3.191468359662013e-5,1.33983880773173,0.9973507229954325,0.99735071763247,1.8376753220400587e-5,0.6575818069468466,1.7204965891888195,1.7204965891888195,0.002337850431520374,84.78550138249905,1.052427948943955,1.0524279439637283,1.8298044240793073e-5,0.11088732093172533,0.4211104909579372,0.42111044167085265,3.6872350246664695e-7,0.0010690354598099404,1.1206051215793147,1.120605080321266,0.0001432114012275887,1.1750381839157706,0.9552447725528964,0.9552446873615695,9.321394545921141e-5,1.4537610844799622,1.2095763507697053,1.2095762466843725,0.0008370585079349016,5.812076805408073
205,1.084627126203973,1.0846269977322993,0.0012757280278046363,90.54860682893383,0.9854357517218306,0.9854356621583366,0.00026205467825827627,14.843989689312904,0.9579031961309962,0.9579031448359943,8.845502097805299e-5,4.033554358690973,0.9655806134388171,0.965580591053489,3.738347478134074e-5,1.5753955274935745,0.7765409011079291,0.7765408942200053,1.8428043903340588e-6,0.06052556916092745,1.7149147098043067,1.7149147098043067,0.002250638394897242,81.34257407845455,1.180671082494513,1.180671078055233,5.187458763674668e-5,0.23267004533406466,0.524718249795551,0.5247182102404032,5.04725809154564e-7,0.004362861184735608,1.5056321085272928,1.5056320778199372,0.0015595197303816418,18.617101615099248,0.9131568593418012,0.9131567702239578,6.882870721445228e-5,1.1487293360212758,1.0911164900222394,1.0911163746366142,0.0004263361748864911,5.404631279102233
206,0.6368823940140445,0.6368821752234494,2.6842545773374632e-5,1.7353569642705269,0.30066886426335315,0.300668570720793,5.595071958168802e-7,0.007582765879157351,1.4606596375549477,1.4606596039155944,0.004643146421284706,240.7442658070542,0.5391632737472808,0.539163233657682,5.839687748407658e-7,0.013207185217772735,1.2005866578514455,1.2005866533963283,0.00011258157118148091,4.311059246821848,0.9411478113348387,0.9411478113348387,4.288671903519791e-6,0.09771735165824268,0.812670056868093,0.8126700504185755,1.8659773789308324e-6,0.017907326563625005,0.8801780811788998,0.8801780575980952,9.865169851272393e-6,0.11607530094341251,1.1149306645642234,1.114930623096191,0.0001382788085537457,1.1556043108353757,0.9038840648230216,0.9038839747909331,6.424374474601197e-5,1.088440623606908,0.856628142266859,0.8566279952962469,9.282624174364547e-5,1.8140201545380248
207,1.0889678752163292,1.088967747256758,0.0013182886538572536,93.75847034693301,0.7471870068487263,0.7471868887269291,3.222906341463066e-5,1.726390268891755,1.8066302793703342,1.806630252172935,0.0537041126785951,2873.4316497147447,0.5757109875295028,0.5757109499849019,7.5527365470355e-7,0.02164544405163373,0.850954283307227,0.8509542770216314,4.1861180011829346e-6,0.14249909877849412,1.122679765194772,1.122679765194772,2.514466486228741e-5,0.6192983443547563,1.4379636729952068,1.43796366935024,0.0003120774904872294,0.5576807723035027,0.8920071357240671,0.8920071124559713,1.0957374237875136e-5,0.12550043834808286,1.3982687024919074,1.3982686694267459,0.0008162711579566239,4.149576470981713,0.36174419900946586,0.361743974047762,6.843658692535242e-7,0.007343564335560213,1.0434380833631869,1.0434379627051806,0.00031955678262490984,4.623334698964584
208,0.9566856635809432,0.9566855179282279,0.0004598905886417168,31.618495986552063,0.5082299278367013,0.5082297541769554,2.7118556386444807e-6,0.13476976334011045,0.4095488186156674,0.40954869864058774,5.905263364854092e-7,0.00884704116742518,0.5349209100896068,0.5349208696820644,5.736666201913473e-7,0.01248551822656336,0.7107170107377988,0.7107170032119419,8.740505010169468e-7,0.026935601281862814,1.1833081227285462,1.1833081227285462,4.242950034804182e-5,1.0886301297818128,1.1484121371472216,1.148412132583242,4.024059833932194e-5,0.19657325170668816,0.13427918752767876,0.1342790329592794,1.1895611254438631e-7,2.561137596663692e-5,0.2704177667478798,0.27041759577540575,3.516315610122655e-7,0.00045417047095247287,0.7353868169383859,0.7353867062774789,1.6696452060728058e-5,0.34531649659609925,1.4043291267856521,1.4043290371349049,0.002494465628766845,20.42348232360352
209,1.231141710158737,1.231141596976104,0.003944479856448069,287.47320450213766,0.4122193722752366,0.412219158168152,1.040232601325337e-6,0.03971732543947486,0.2521854317344437,0.25218523689502104,3.3639125315705045e-7,0.0005503257684147007,0.9064872939031926,0.9064872700585795,2.163854807853324e-5,0.8937553627539389,0.7391813534601703,0.7391813462241186,1.2057991603421307e-6,0.03850326161784738,1.3015356292228604,1.3015356292228604,0.00011338199796569549,3.0892733358544264,1.0565244710612605,1.0565244661003441,1.8913368669625434e-5,0.11376962022301615,0.8674283884788754,0.8674283645514738,8.795880443238167e-6,0.10649204895549841,0.8494336716541283,0.8494336172249445,1.8779620441612926e-5,0.3037227514067286,1.2419368425982618,1.241936777072733,0.0005785484565415368,2.8096250552922495,0.4310577825934269,0.431057490523084,2.063541247332809e-6,0.050358990296263346
