order,eta,Re,rho,omega,St,max_abs_lift
5,-0.0009715068945610102,51.48225329823249,1.5070140280561122,17.052335046292328,0.2713963413876588,0.008110001978930076
5,-0.0009801190879117254,51.50508937339007,1.5150300601202404,17.05407294113304,0.27142400084310614,0.008152659878092546
5,-0.000988738914005764,51.52796598234286,1.5230460921843687,17.05581405314274,0.2714517115013882,0.008195307062110132
5,-0.000997365856149647,51.550881833020156,1.531062124248497,17.0575583159408,0.2714794723060244,0.008237943406373606
5,-0.0010059993963966677,51.57383562536521,1.5390781563126252,17.059305663333205,0.27150728220350445,0.008280568785450106
5,-0.001014639015547612,51.59682605129711,1.5470941883767535,17.06105602931502,0.271535140143327,0.008323183073080645
5,-0.001023284193151156,51.61985179467221,1.5551102204408818,17.062809348072754,0.2715630450780379,0.008365786142177513
5,-0.0010319344075039073,51.642911531245225,1.56312625250501,17.064565553986718,0.27159099596326736,0.008408377864821636
5,-0.001040589135650281,51.666003928630396,1.5711422845691383,17.066324581633296,0.2716189917577662,0.008450958112259908
5,-0.0010492478533819201,51.68912764626198,1.5791583166332666,17.068086365787106,0.2716470314234402,0.008493526754902404
5,-0.0010579100352369512,51.71228133535484,1.5871743486973948,17.069850841423154,0.2716751139253844,0.008536083662319642
5,-0.001066575154498852,51.73546363886461,1.595190380761523,17.071617943718962,0.2717032382319171,0.008578628703239654
5,-0.0010752426831951464,51.7586731914479,1.6032064128256514,17.073387608056574,0.27173140331461154,0.008621162613588381
5,-0.0010839120920956694,51.781908619421976,1.6112224448897796,17.075159770024488,0.27175960814832684,0.008663776237193187
5,-0.0010925828507106234,51.80516854072446,1.6192384769539079,17.076934365419618,0.27178785171123915,0.008706378986089643
5,-0.0011012544272884224,51.82845156487304,1.6272545090180361,17.078711330249146,0.2718161329848711,0.008748970734259481
5,-0.0011099262888130815,51.85175629292458,1.6352705410821644,17.08049060073229,0.2718444509541201,0.008791551354897467
5,-0.001118597901001494,51.87508131743452,1.6432865731462927,17.08227211330211,0.2718728046072868,0.00883412072040911
5,-0.0011272687283003565,51.898425222415966,1.651302605210421,17.084055804607168,0.2719011929361018,0.008876678702408287
5,-0.0011359382338828133,51.921786583298704,1.6593186372745492,17.08584161151318,0.2719296149357518,0.008919225171715003
5,-0.0011446058796448742,51.94516396688811,1.6673346693386772,17.087629471104634,0.2719580696049052,0.008961759998352836
5,-0.0011532711262015284,51.968555931324055,1.6753507014028055,17.08941932068632,0.27198655594573684,0.009004283051546462
5,-0.001161933432882622,51.991961026039725,1.6833667334669338,17.09121109778484,0.2720150729639516,0.009046794199718997
5,-0.0011705922577284376,52.01537779172035,1.691382765531062,17.093004740150054,0.2720436196688079,0.00908929331048933
5,-0.0011792470574850957,52.038804760262096,1.6993987975951903,17.094800185756494,0.2720721950731397,0.009131780250669356
5,-0.0011878972875995792,52.062240454730734,1.7074148296593186,17.09659737280473,0.27210079819337846,0.009174254886261148
5,-0.0011965424022146306,52.08568338932047,1.7154308617234468,17.098396239722707,0.2721294280495745,0.009216717082453925
5,-0.0012051818541633042,52.1091320693128,1.723446893787575,17.100196725166988,0.2721580836654167,0.00925916670362114
5,-0.0012138150949633612,52.13258499103542,1.7314629258517034,17.10199876802401,0.2721867640682526,0.009301603613317272
5,-0.0012224415748113295,52.15604064182121,1.7394789579158316,17.103802307411296,0.2722154682891073,0.009344027674274669
5,-0.0012310607425764053,52.17949749996728,1.74749498997996,17.10560728267863,0.2722441953627028,0.009386438748400193
5,-0.001239672045794086,52.20295403469426,1.7555110220440882,17.107413633409124,0.2722729443274744,0.009428836696771898
5,-0.0012482749306595494,52.22640870610554,1.7635270541082164,17.10922129942035,0.27230171422558896,0.009471221379635516
5,-0.0012568688420208879,52.249859965146946,1.7715430861723447,17.111030220765436,0.27233050410296245,0.009513592656400779
5,-0.001265453223372018,52.273306253566375,1.779559118236473,17.112840337733992,0.27235931300927446,0.009555950385637871
5,-0.0012740275168454233,52.29674600387365,1.7875751503006012,17.1146515908532,0.2723881399979857,0.009598294425073541
5,-0.0012825911632047067,52.320177639300844,1.7955911823647295,17.116463920888705,0.2724169841263522,0.00964062463158725
5,-0.0012911436018368794,52.34359957376259,1.8036072144288577,17.118277268845613,0.27244584445544096,0.009682940861207124
5,-0.0012996842707444596,52.367010211816776,1.811623246492986,17.12009157596937,0.27247472005014417,0.009725242969105931
5,-0.0013082126065374073,52.39040794862565,1.8196392785571143,17.121906783746628,0.27250360997919315,0.009767530809596787
5,-0.0013167280444248061,52.41379116991715,1.8276553106212425,17.12372283390616,0.27253251331517236,0.009809804236128847
5,-0.00132523001820637,52.4371582519465,1.8356713426853708,17.125539668419663,0.27256142913453274,0.009852063101282898
5,-0.0013337179602637955,52.46050756145849,1.843687374749499,17.127357229502586,0.27259035651760466,0.009894307256766802
5,-0.0013421913015518533,52.48383745564984,1.8517034068136273,17.12917545961495,0.2726192945486107,0.009936536553410777
5,-0.0013506494715893986,52.50714628213225,1.8597194388777556,17.13099430146212,0.27264824231567875,0.009978750841162641
5,-0.001359091898450118,52.53043237889575,1.8677354709418839,17.132813697995587,0.2726771989108533,0.010020949969082945
5,-0.001367518008753149,52.5536940742727,1.8757515030060121,17.134633592413728,0.2727061634301085,0.010063133785339864
5,-0.001375927227653534,52.57692968690215,1.8837675350701404,17.13645392816255,0.2727351349733597,0.010105302137204113
5,-0.0013843189788325125,52.600137525694954,1.8917835671342684,17.138274648936438,0.27276411264447514,0.010147454871043616
5,-0.0013926926844876303,52.623315889799244,1.8997995991983967,17.140095698678884,0.27279309555128783,0.010189591832318125
5,-0.001401047765322753,52.64646306856678,1.907815631262525,17.141917021583218,0.27282208280560694,0.01023171286557368
5,-0.0014093836405378647,52.66957734151968,1.9158316633266532,17.143738562093333,0.2728510735232296,0.010273817814436936
5,-0.0014176997278188028,52.69265697831803,1.9238476953907815,17.14556026490443,0.27288006682395266,0.010315906521609327
5,-0.0014259954433268,52.715700238728154,1.9318637274549098,17.1473820749637,0.2729090618315834,0.010357978828861246
5,-0.0014342702016879184,52.73870537259157,1.939879759519038,17.149203937471068,0.2729380576739516,0.010400034577025805
5,-0.0014425234159823905,52.76167061979487,1.9478957915831663,17.15102579787996,0.27296705348292144,0.010442073605992716
5,-0.0014507544977337746,52.78459421024019,1.9559118236472945,17.152847601898003,0.27299604839440306,0.010484095754701932
5,-0.0014589628568980823,52.807474363816816,1.9639278557114228,17.15466929548778,0.27302504154836416,0.0105261008611371
5,-0.0014671479018527318,52.8303092903734,1.971943887775551,17.156490824867596,0.2730540320888427,0.010568088762318989
5,-0.0014753090393854447,52.85309718969128,1.9799599198396793,17.15831213651226,0.2730830191639586,0.010610059294298618
5,-0.0014834456746830392,52.87583625145876,1.9879759519038076,17.160133177153867,0.2731120019259269,0.010652012292150344
5,-0.001491557211320129,52.89852465524621,1.9959919839679359,17.161953893782595,0.2731409795310701,0.010693947589964777
5,-0.0014996430512477573,52.921160570482456,2.004008016032064,17.16377423364755,0.2731699511398316,0.010735940010688774
5,-0.001507702594781952,52.943742156432045,2.012024048096192,17.1655941442576,0.273198915916789,0.010777988747202807
5,-0.0015157352405922055,52.966267562173705,2.0200400801603204,17.167413573382273,0.27322787303066876,0.010820021221960567
5,-0.0015237403856899218,52.98873492657999,2.0280561122244487,17.16923246905263,0.2732568216543593,0.010862037278622793
5,-0.0015317174254167796,53.011142378298025,2.036072144288577,17.17105077956223,0.2732857609649272,0.010904036759952402
5,-0.0015396657534330754,53.03348803573163,2.0440881763527052,17.172868453468073,0.2733146901436316,0.010946019507807492
5,-0.0015475847617060202,53.05577000702458,2.0521042084168335,17.17468543959161,0.2733436083759406,0.01098798536313421
5,-0.0015554738404980068,53.07798639004529,2.0601202404809618,17.17650168701979,0.27337251485154795,0.011029934165959446
5,-0.0015633323783548355,53.10013527237277,2.06813627254509,17.178317145106117,0.27340140876438945,0.011071865755383265
5,-0.0015711597620939918,53.12221473128418,2.0761523046092183,17.1801317634718,0.2734302893126618,0.011113779969571339
5,-0.0015789553767928237,53.14422283374362,2.0841683366733466,17.181945492006875,0.2734591556988402,0.011155676645747003
5,-0.001586718605776776,53.166157636392505,2.092184368737475,17.183758280871498,0.2734880071296989,0.011197555620183331
5,-0.0015944488306076387,53.18801718554158,2.100200400801603,17.185570080497147,0.27351684281633026,0.011239416728194885
5,-0.0016021454310717986,53.20979951716444,2.1082164328657313,17.187380841587952,0.2735456619741663,0.011281259804129395
5,-0.0016098077851684968,53.23150265689269,2.1162324649298596,17.189190515122093,0.2735744638230004,0.011323084681359173
5,-0.0016174352690981528,53.25312462001281,2.124248496993988,17.190999052353245,0.27360324758701077,0.011364891192272377
5,-0.0016250272572507173,53.27466341146484,2.132264529058116,17.192806404812064,0.2736320124947838,0.011406679168264128
5,-0.0016325831221941046,53.29611702584282,2.1402805611222444,17.194612524307747,0.27366075777933907,0.0114484484397274
5,-0.0016401022346626173,53.31748344739694,2.1482965931863727,17.19641736292969,0.27368948267815557,0.011490198836043677
5,-0.0016475839635455062,53.33876065003779,2.156312625250501,17.19822087304918,0.2737181864331989,0.011531930185573535
5,-0.001655027675875592,53.35994659734248,2.164328657314629,17.20002300732119,0.27374686829094946,0.011573642315646952
5,-0.0016624327368179746,53.38103924256272,2.1723446893787575,17.201823718686235,0.27377552750243234,0.011615335052553428
5,-0.0016697985096588168,53.402036528635,2.1803607214428857,17.203622960372332,0.2738041633232483,0.011657008221531907
5,-0.0016771243557943225,53.422936388193015,2.188376753507014,17.205420685897,0.27383277501360564,0.011698661646760544
5,-0.0016844096347196945,53.443736743581894,2.1963927855711423,17.2072168490694,0.27386136183835436,0.011740295151346261
5,-0.001691653704018331,53.46443550687501,2.2044088176352705,17.209011403992545,0.27388992306702115,0.01178190855731402
5,-0.0016988559193511284,53.48503057989296,2.212424849699399,17.210804305065587,0.2739184579738461,0.011823501685596058
5,-0.0017060156344459645,53.50551985422487,2.220440881763527,17.212595506986244,0.2739469658378209,0.011865074356020723
5,-0.0017131322010872706,53.52590121125211,2.2284569138276553,17.21438496475329,0.2739754459427289,0.011906626387301245
5,-0.001720204969105807,53.54617252217428,2.2364729458917836,17.21617263366917,0.2740038975771863,0.011948157597024254
5,-0.001727233286368719,53.56633164803827,2.244488977955912,17.21795846934272,0.2740323200346858,0.01198966780163812
5,-0.0017342164987695639,53.58637643976901,2.25250501002004,17.219742427691987,0.2740607126136414,0.012031156816440989
5,-0.0017411539502188481,53.60630473820394,2.2605210420841684,17.221524464947226,0.2740890746174359,0.0120726244555687
5,-0.0017480449826344608,53.62611437412912,2.2685370741482966,17.223304537653924,0.2741174053544693,0.012114070531982477
5,-0.0017548889359325836,53.64580316831888,2.276553106212425,17.225082602676,0.27414570413820954,0.012155494857456359
5,-0.001761685148018748,53.665368931577966,2.284569138276553,17.226858617199156,0.2741739702872459,0.012196897242564488
5,-0.0017684329547790912,53.68480946478655,2.2925851703406814,17.22863253873431,0.27420220312534355,0.012238277496668023
5,-0.0017751316900720064,53.70412255894836,2.3006012024048097,17.230404325121214,0.2742304019815014,0.012279635427902103
5,-0.0017817806857199647,53.72330599524178,2.308617234468938,17.23217393453214,0.2742585661900105,0.012320970843162289
5,-0.0017883792715016882,53.74235754507394,2.3166332665330662,17.233941325475808,0.27428669509051656,0.012362327708260151
5,-0.001794926775144606,53.7612749701381,2.3246492985971945,17.2357064568014,0.274314788028084,0.012403829112264248
5,-0.0018014225223176336,53.78005602247418,2.3326653306613228,17.237469287702716,0.27434284435326195,0.012445310000882275
5,-0.0018078658366242981,53.798698444532626,2.340681362725451,17.239229777722507,0.27437086342215333,0.012486770195236883
5,-0.001814256039596166,53.81719996924156,2.3486973947895793,17.24098788675704,0.27439884459648733,0.01252820951530803
5,-0.001820592450686733,53.835558320077574,2.3567134268537075,17.242743575060665,0.27442678724369246,0.012569627779919166
5,-0.0018268743872655378,53.85377121113967,2.364729458917836,17.244496803250705,0.2744546907369737,0.012611024806723561
5,-0.00183310116461282,53.87183634722717,2.372745490981964,17.24624753231247,0.27448255445539316,0.012652400412190266
5,-0.0018392720959145214,53.889751423921105,2.3807615230460923,17.247995723604408,0.2745103777839514,0.012693754411589826
5,-0.0018453864922576403,53.90751412766911,2.3887775551102206,17.249741338863487,0.27453816011367327,0.01273508661897983
5,-0.001851443662626112,53.925122135874425,2.396793587174349,17.25148434021077,0.27456590084169685,0.012776396847190228
5,-0.0018574429138971346,53.94257311698872,2.404809619238477,17.253224690157165,0.27459359937136474,0.012817684907808422
5,-0.0018633835508379357,53.9598647306087,2.4128256513026054,17.254962351609354,0.27462125511231833,0.012858950611164058
5,-0.0018692648761029895,53.976994627576765,2.4208416833667337,17.25669728787596,0.2746488674805963,0.012900193766313742
5,-0.0018750861902318064,53.99396045008592,2.428857715430862,17.258429462673877,0.2746764358987351,0.012941414181025443
5,-0.0018808467916471693,54.01075983178854,2.43687374749499,17.260158840134913,0.27470395979587464,0.01298261166176266
5,-0.0018865459766540245,54.0273903979099,2.444889779559118,17.261885384812484,0.2747314386078651,0.013023786013668416
5,-0.001892183039438705,54.04384976536524,2.4529058116232463,17.263609061688687,0.2747588717773792,0.013064937040548988
5,-0.0018977572720689224,54.06013554288192,2.4609218436873745,17.26532983618152,0.2747862587540273,0.013106064544857448
5,-0.0019032679644943058,54.07624533112583,2.468937875751503,17.267047674152366,0.2748135989944764,0.013147168327676997
5,-0.001908714404547433,54.09217672283208,2.476953907815631,17.268762541913638,0.2748408919625719,0.013188248188703984
5,-0.001914095877945593,54.107927302940624,2.4849699398797593,17.27047440623682,0.2748681371294656,0.013229303926230876
5,-0.0019194116682931968,54.12349464873662,2.4929859719438876,17.27218323436059,0.2748953339737448,0.01327033533712881
5,-0.0019246610570847176,54.138876329995085,2.501002004008016,17.273888993999297,0.27492248198156755,0.013311342216830137
